Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-March-2020,485.00,515.10,426.00,457.50,473.120015143866733972,7924,640,3749003.00,2925,36.91,89.10,-27.50
23-March-2020,548.00,548.00,484.50,486.10,490.791738924798991013,6343,668,3113092.00,4083,64.37,63.50,-61.90
20-March-2020,560.00,614.50,555.00,605.60,584.464152947424322889,9415,1332,5502730.00,4404,46.78,59.50,45.60
19-March-2020,555.00,563.70,507.60,553.15,533.705814401232190989,5194,708,2772068.00,1059,20.39,56.10,-1.85
18-March-2020,613.35,613.35,554.40,565.20,569.201073345259391771,2795,462,1590917.00,827,29.59,58.95,-48.15
17-March-2020,592.70,623.05,580.20,601.00,597.112912912912912912,3330,483,1988386.00,1450,43.54,42.85,8.30
16-March-2020,639.00,639.00,591.25,597.40,612.396411394746577876,5406,763,3310615.00,2202,40.73,47.75,-41.60
13-March-2020,607.05,687.75,520.00,642.05,633.505328040117007939,9572,861,6063913.00,3430,35.83,167.75,35.00
12-March-2020,655.05,687.00,620.00,647.90,655.655673758865248226,5640,836,3697898.00,1899,33.67,67.00,-7.15
11-March-2020,722.00,731.95,711.45,723.85,722.518729096989966555,2990,485,2160331.00,1426,47.69,20.50,1.85
9-March-2020,735.35,739.25,700.00,721.00,714.428391326273323247,3966,428,2833423.00,2453,61.85,39.25,-14.35
6-March-2020,740.10,763.95,728.40,755.40,740.979118329466357308,862,175,638724.00,239,27.73,35.55,15.30
5-March-2020,770.00,774.80,747.20,766.10,760.464925755248335893,3906,721,2970376.00,2329,59.63,27.60,-3.90
4-March-2020,764.00,765.75,739.10,753.85,746.439922480620155038,1548,180,1155489.00,533,34.43,26.65,-10.15
3-March-2020,745.75,757.00,734.00,746.50,745.268750000000000000,1920,372,1430916.00,418,21.77,23.00,0.75
2-March-2020,740.00,763.00,726.95,733.25,743.643237486687965921,3756,385,2793124.00,1568,41.75,36.05,-6.75
28-February-2020,757.00,757.00,733.70,743.75,747.447247706422018348,3924,779,2932983.00,2319,59.10,23.30,-13.25
27-February-2020,775.00,783.50,763.00,779.80,777.724150268336314847,5590,514,4347478.00,1564,27.98,20.50,4.80
26-February-2020,775.00,790.45,772.00,783.15,782.229680602440924435,7702,743,6024733.00,2682,34.82,18.45,8.15
25-February-2020,781.55,792.20,766.00,775.30,776.723811107416029265,6014,1115,4671217.00,1464,24.34,26.20,-6.25
24-February-2020,839.00,839.00,775.65,782.85,803.471740849931689077,27814,2046,22347763.00,9290,33.40,63.35,-56.15
20-February-2020,796.45,835.60,794.25,830.25,824.894645711241342567,15016,1652,12386618.00,9345,62.23,41.35,33.80
19-February-2020,763.45,792.70,763.45,790.65,781.998970133882595262,2913,382,2277963.00,1813,62.24,29.25,27.20
18-February-2020,766.20,785.40,750.10,775.25,760.235263967196309584,3902,659,2966438.00,2542,65.15,35.30,9.05
17-February-2020,783.00,783.00,767.05,774.00,772.655395683453237410,2780,238,2147982.00,1883,67.73,15.95,-9.00
14-February-2020,778.35,785.95,769.60,782.75,781.067123287671232876,730,128,570179.00,495,67.81,16.35,4.40
13-February-2020,780.90,791.65,769.65,775.00,776.082018927444794952,951,211,738054.00,415,43.64,22.00,-5.90
12-February-2020,787.00,793.10,773.65,775.10,782.707656612529002320,1293,226,1012041.00,594,45.94,19.45,-11.90
11-February-2020,794.05,797.00,782.15,790.40,789.614746945898778359,4584,605,3619594.00,2338,51.00,14.85,-3.65
10-February-2020,807.00,807.00,782.80,787.05,790.651499899335615059,4967,387,3927166.00,3037,61.14,24.20,-19.95
7-February-2020,834.25,834.25,801.35,806.30,816.283634759594177326,4534,412,3701030.00,1271,28.03,32.90,-27.95
6-February-2020,809.40,826.00,806.00,810.15,814.301589825119236883,6290,527,5121957.00,3176,50.49,20.00,0.75
5-February-2020,788.20,803.10,785.00,800.45,795.667555217060167555,2626,523,2089423.00,1157,44.06,18.10,12.25
4-February-2020,780.95,805.75,778.15,789.50,793.997053045186640471,4072,504,3233156.00,1178,28.93,27.60,8.55
3-February-2020,765.00,781.70,758.45,772.05,769.026166097838452787,6153,1014,4731818.00,2122,34.49,23.25,7.05
1-February-2020,785.25,808.80,754.35,773.90,792.719748088169140800,6669,880,5286648.00,2402,36.02,54.45,-11.35
31-January-2020,800.00,800.00,772.85,792.50,789.587296983758700696,3448,512,2722497.00,872,25.29,27.15,-7.50
30-January-2020,811.80,811.90,793.75,796.45,799.813009671913521714,5273,565,4217414.00,3411,64.69,18.15,-15.35
29-January-2020,821.00,834.55,805.20,810.20,818.414673583507377214,14843,1425,12147729.00,4669,31.46,29.35,-10.80
28-January-2020,820.00,820.00,809.00,814.30,815.020386072523904023,5543,482,4517658.00,1408,25.40,11.00,-5.70
27-January-2020,831.00,834.00,810.00,811.05,819.333596421994212049,7602,918,6228574.00,2618,34.44,24.00,-19.95
24-January-2020,844.30,852.40,821.15,830.20,838.713912285797269822,6886,601,5775384.00,3838,55.74,31.25,-14.10
23-January-2020,884.90,884.90,840.35,844.75,865.327818221928082947,9066,966,7845062.00,4936,54.45,44.55,-40.15
22-January-2020,866.10,884.20,852.00,873.55,873.399359886201991465,22496,2229,19647992.00,4727,21.01,32.20,7.45
21-January-2020,853.70,868.00,850.00,858.05,859.767874257235959363,5217,296,4485409.00,3007,57.64,18.00,4.35
20-January-2020,884.85,884.85,857.15,861.20,866.270170504482334329,5689,474,4928211.00,1937,34.05,27.70,-23.65
17-January-2020,853.00,891.80,847.00,880.95,877.797960407918416316,8335,870,7316446.00,3568,42.81,44.80,27.95
16-January-2020,869.90,870.75,844.45,852.70,857.018167909734174794,5229,594,4481348.00,3550,67.89,26.30,-17.20
15-January-2020,877.15,889.20,858.80,871.20,867.770294494238156209,3905,583,3388643.00,2112,54.08,30.40,-5.95
14-January-2020,890.00,890.90,871.90,877.20,882.041524124100507254,33908,1033,29908264.00,31664,93.38,19.00,-12.80
13-January-2020,887.05,903.50,871.15,884.50,887.681494931154486306,6609,769,5866687.00,2898,43.85,32.35,-2.55
10-January-2020,853.80,894.35,852.00,888.95,879.433817558422809708,11083,1088,9746765.00,3444,31.07,42.35,35.15
9-January-2020,855.00,877.45,840.30,850.15,859.043758929043864754,18899,1790,16235068.00,7762,41.07,37.15,-4.85
8-January-2020,800.65,865.15,797.00,850.10,844.551819560272934040,26380,2051,22279277.00,9253,35.08,68.15,49.45
7-January-2020,826.60,837.15,809.05,815.35,819.787395356183857210,6331,691,5190074.00,3026,47.80,28.10,-11.25
6-January-2020,844.90,846.00,803.05,814.25,821.675182880227099028,9159,1030,7525723.00,3170,34.61,42.95,-30.65
3-January-2020,816.20,859.00,814.80,841.00,842.899813129181988064,16589,2345,13982865.00,3271,19.72,44.20,24.80
2-January-2020,824.75,859.50,793.00,828.45,820.817416620454725501,50492,2879,41444713.00,17692,35.04,66.50,3.70
1-January-2020,762.70,825.00,757.75,817.55,807.416468478303247689,25649,1662,20709425.00,12414,48.40,67.25,54.85
31-December-2019,764.30,772.40,755.00,760.75,761.006047103755569700,3142,263,2391081.00,2321,73.87,17.40,-3.55
30-December-2019,767.00,783.00,758.50,777.05,769.001664091287293474,8413,681,6469611.00,2800,33.28,24.50,10.05
27-December-2019,727.15,768.00,725.00,755.30,750.614887053438153050,10049,729,7542929.00,6074,60.44,43.00,28.15
26-December-2019,735.90,735.95,720.00,722.80,724.930127298444130127,3535,333,2562628.00,2646,74.85,15.95,-13.10
24-December-2019,734.00,739.00,726.50,733.70,733.178880120255543028,2661,319,1950989.00,1007,37.84,12.50,-0.30
23-December-2019,740.00,746.00,724.85,730.45,731.098157396245910108,5807,679,4245487.00,3022,52.04,21.15,-9.55
20-December-2019,759.00,759.00,740.00,741.95,747.661467359907567879,1731,353,1294202.00,915,52.86,19.00,-17.05
19-December-2019,761.90,769.00,756.15,759.25,761.314610190300798035,3258,489,2480363.00,1858,57.03,12.85,-2.65
18-December-2019,768.00,771.15,753.30,758.60,763.699421965317919075,4498,261,3435120.00,631,14.03,17.85,-9.40
17-December-2019,772.00,778.00,761.25,763.25,770.796957671957671957,4536,238,3496335.00,939,20.70,16.75,-8.75
16-December-2019,773.50,780.00,766.15,773.15,775.662309368191721132,2754,206,2136174.00,810,29.41,13.85,-0.35
13-December-2019,766.00,775.00,755.00,767.55,769.675895765472312703,6754,496,5198391.00,4377,64.81,20.00,1.55
12-December-2019,746.85,788.55,746.85,764.65,773.518360288882107618,9831,856,7604459.00,5727,58.25,41.70,17.80
11-December-2019,738.00,750.00,732.00,742.75,743.172454384932313125,3398,267,2525300.00,2055,60.48,18.00,4.75
10-December-2019,736.75,743.00,734.00,739.45,738.419899589228662711,4382,245,3235756.00,2645,60.36,9.00,2.70
9-December-2019,740.25,745.00,724.00,739.10,736.708096803107260233,3347,403,2465762.00,1838,54.91,21.00,-1.15
6-December-2019,753.00,753.00,724.95,730.35,731.959841348537431829,4034,464,2952726.00,1773,43.95,28.05,-22.65
5-December-2019,754.60,755.10,733.90,741.90,746.017024174327545114,2937,353,2191052.00,1661,56.55,21.20,-12.70
4-December-2019,753.00,764.65,747.20,753.35,755.817897004112003132,5107,503,3859962.00,2693,52.73,17.45,0.35
3-December-2019,752.40,769.05,748.55,753.05,756.076514498995119150,6966,816,5266829.00,3965,56.92,20.50,0.65
2-December-2019,771.70,779.95,753.45,761.10,769.525991792065663474,4386,308,3375141.00,2774,63.25,26.50,-10.60
29-November-2019,773.65,779.00,765.00,770.00,768.350242446848190973,5362,352,4119894.00,2061,38.44,14.00,-3.65
28-November-2019,786.00,810.00,769.15,774.15,785.694058446055122108,21661,1643,17018919.00,6984,32.24,40.85,-11.85
27-November-2019,769.90,783.50,760.80,781.65,775.487576064908722109,7888,579,6117046.00,2318,29.39,22.70,11.75
26-November-2019,792.50,796.85,755.00,761.75,774.410437995535370641,12991,1231,10060366.00,6458,49.71,41.85,-30.75
25-November-2019,758.00,794.50,735.00,785.50,778.028435386258454966,22472,1859,17483855.00,6510,28.97,59.50,27.50
22-November-2019,750.90,759.30,744.45,751.40,751.645833333333333333,2208,241,1659634.00,1146,51.90,14.85,0.50
21-November-2019,738.35,764.00,730.00,745.00,751.121275163678639172,16343,1389,12275575.00,4138,25.32,34.00,6.65
20-November-2019,732.00,739.75,732.00,735.90,736.240868184224457384,1889,236,1390759.00,461,24.40,7.75,3.90
19-November-2019,745.25,745.25,729.40,736.65,736.602946099765651155,2987,292,2200233.00,1280,42.85,15.85,-8.60
18-November-2019,733.00,752.00,733.00,740.35,742.852859714720952776,14442,1218,10728281.00,3288,22.77,19.00,7.35
15-November-2019,715.00,741.35,702.05,730.75,725.374465250017532786,28518,1710,20686229.00,10632,37.28,39.30,15.75
14-November-2019,665.00,713.60,665.00,700.20,700.364485981308411214,13910,1056,9742070.00,8045,57.84,48.60,35.20
13-November-2019,675.15,685.75,663.20,669.05,669.681943171402383134,5455,436,3653115.00,2239,41.04,22.55,-6.10
11-November-2019,713.95,713.95,669.70,671.60,676.532789729354614850,5764,732,3899535.00,1907,33.08,44.25,-42.35
8-November-2019,680.00,694.05,672.65,675.00,681.868336435945168387,5909,692,4029160.00,3060,51.79,21.40,-5.00
7-November-2019,675.65,700.55,670.65,686.55,684.911225432001055269,7581,722,5192312.00,2252,29.71,29.90,10.90
6-November-2019,669.20,683.65,661.20,668.30,670.624587249174498348,3937,444,2640249.00,1340,34.04,22.45,-0.90
5-November-2019,690.00,695.70,666.35,671.50,677.955580029368575624,5448,670,3693502.00,2517,46.20,29.35,-18.50
4-November-2019,699.00,712.70,682.10,690.50,696.761151362807432598,20289,1363,14136587.00,13306,65.58,30.60,-8.50
1-November-2019,654.70,708.35,647.20,692.70,663.596089474395966447,835591,6747,554494920.00,710197,84.99,61.15,38.00
31-October-2019,614.60,667.00,614.45,619.05,619.731290339787699365,787374,5176,487960305.00,604610,76.79,52.55,4.45
30-October-2019,609.80,615.70,607.05,607.85,610.554846938775510204,3136,314,1914700.00,1406,44.83,8.65,-1.95
29-October-2019,628.90,637.00,606.85,609.90,613.977523687039697770,796216,2439,488858728.00,657546,82.58,30.15,-19.00
27-October-2019,600.25,634.90,600.25,621.65,618.848942598187311178,1986,147,1229034.00,901,45.37,34.65,21.40
25-October-2019,625.00,625.00,596.95,600.25,607.995983234369542438,5726,388,3481385.00,2336,40.80,28.05,-24.75
24-October-2019,620.00,623.00,601.00,615.50,616.073834032278561443,7869,737,4847885.00,2368,30.09,22.00,-4.50
23-October-2019,622.35,622.35,610.00,616.55,615.556801840667241875,3477,270,2140291.00,2193,63.07,12.35,-5.80
22-October-2019,642.60,649.90,616.55,630.20,628.733908582089552238,4288,651,2696011.00,2026,47.25,33.35,-12.40
18-October-2019,643.55,654.10,640.25,645.70,648.605432372505543237,9020,571,5850421.00,2649,29.37,13.85,2.15
17-October-2019,632.80,652.05,631.40,641.20,648.428497498706227358,5797,339,3758940.00,4027,69.47,20.65,8.40
16-October-2019,627.20,642.65,625.10,629.75,630.368829337094499294,2836,284,1787726.00,1612,56.84,17.55,2.55
15-October-2019,634.20,639.70,613.00,626.60,627.514390243902439024,4100,308,2572809.00,2705,65.98,26.70,-7.60
14-October-2019,588.00,648.00,585.05,633.20,623.047782324964052649,9041,825,5632975.00,3094,34.22,62.95,45.20
11-October-2019,599.20,603.55,585.00,587.45,590.547126436781609195,435,116,256888.00,207,47.59,18.55,-11.75
10-October-2019,588.30,599.45,582.95,588.50,591.136718750000000000,1024,163,605324.00,256,25.00,16.50,0.20
9-October-2019,615.00,615.60,580.65,589.70,594.897557280818026888,5281,586,3141654.00,2706,51.24,34.95,-25.30
7-October-2019,613.95,626.65,600.05,615.55,616.453094910591471801,3635,304,2240807.00,2037,56.04,26.60,1.60
4-October-2019,631.40,631.40,600.50,616.45,613.749745503902273498,5894,616,3617441.00,3286,55.75,30.90,-14.95
3-October-2019,630.00,638.80,622.30,631.40,630.144041450777202072,965,123,608089.00,399,41.35,16.50,1.40
1-October-2019,652.50,657.55,623.00,640.20,642.016962843295638126,1238,250,794817.00,409,33.04,34.55,-12.30
30-September-2019,650.10,652.20,632.15,648.25,644.227366255144032921,1944,259,1252378.00,772,39.71,20.05,-1.85
27-September-2019,680.40,681.05,651.00,658.75,665.362132877102936983,3507,570,2333425.00,1727,49.24,30.05,-21.65
26-September-2019,695.00,695.00,670.40,676.65,680.640870616686819830,827,133,562890.00,266,32.16,24.60,-18.35
25-September-2019,694.20,699.90,673.00,694.80,689.191927292167869553,3741,390,2578267.00,1189,31.78,26.90,0.60
24-September-2019,747.00,747.00,690.00,698.35,711.930200414651002073,8682,920,6180978.00,3714,42.78,57.00,-48.65
23-September-2019,651.15,749.00,608.00,728.15,693.434091986723565670,16872,1427,11699620.00,5282,31.31,141.00,77.00
20-September-2019,565.75,644.45,544.25,628.35,604.127231981493529964,13833,1495,8356892.00,3314,23.96,100.20,62.60
19-September-2019,565.00,568.70,548.40,560.70,557.847155255544840887,4148,376,2313950.00,3028,73.00,20.30,-4.30
18-September-2019,599.00,599.00,562.30,565.20,571.595437262357414448,1315,420,751648.00,693,52.70,36.70,-33.80
17-September-2019,600.00,600.00,573.70,578.80,585.245795107033639143,2616,418,1531003.00,1799,68.77,26.30,-21.20
16-September-2019,581.45,602.00,574.00,600.75,595.727332630469161834,7588,708,4520379.00,5278,69.56,28.00,19.30
13-September-2019,584.50,585.20,578.50,582.30,582.634746206174777603,1911,198,1113415.00,998,52.22,6.70,-2.20
12-September-2019,585.60,589.45,580.10,583.00,585.051282051282051282,1209,412,707327.00,627,51.86,9.35,-2.60
11-September-2019,582.50,596.50,580.50,582.25,592.284899034240561896,2278,418,1349225.00,1639,71.95,16.00,-0.25
9-September-2019,579.75,594.00,577.50,586.45,586.462934947049924357,661,156,387652.00,388,58.70,16.50,6.70
6-September-2019,570.50,582.00,568.00,579.75,575.563157894736842105,570,149,328071.00,207,36.32,14.00,9.25
5-September-2019,574.50,580.45,570.00,575.90,577.706221198156682027,1736,233,1002898.00,128,7.37,10.45,1.40
4-September-2019,570.00,579.75,569.70,570.85,572.920754716981132075,265,140,151824.00,138,52.08,10.05,0.85
3-September-2019,577.80,605.20,565.70,571.45,591.764705882352941176,3502,482,2072360.00,1485,42.40,39.50,-6.35
30-August-2019,582.00,584.00,575.00,576.85,577.631372549019607843,765,153,441888.00,528,69.02,9.00,-5.15
29-August-2019,590.00,590.00,565.00,579.50,574.781105990783410138,2170,235,1247275.00,1421,65.48,25.00,-10.50
28-August-2019,594.25,598.25,584.00,591.85,590.044129235618597320,1269,149,748766.00,201,15.84,14.25,-2.40
27-August-2019,566.00,610.90,566.00,596.65,594.231922565951793509,5269,867,3131008.00,1963,37.26,44.90,30.65
26-August-2019,560.00,568.95,549.10,563.70,560.478523895946763460,1653,270,926471.00,558,33.76,19.85,3.70
23-August-2019,550.45,558.90,527.80,551.25,545.359427113988620757,5097,476,2779697.00,2124,41.67,31.10,0.80
22-August-2019,552.05,575.90,539.00,562.00,552.243138634764250527,2842,255,1569475.00,1656,58.27,36.90,9.95
21-August-2019,560.00,565.00,556.55,557.15,559.578154941144264987,3653,223,2044139.00,2384,65.26,8.45,-2.85
20-August-2019,575.15,577.50,560.00,560.15,566.280108254397834912,739,114,418481.00,519,70.23,17.50,-15.00
19-August-2019,564.00,579.00,554.70,576.70,564.353541076487252124,1765,245,996084.00,542,30.71,24.30,12.70
16-August-2019,557.90,565.50,522.75,555.15,554.443782280492649980,2517,221,1395535.00,1848,73.42,42.75,-2.75
14-August-2019,532.25,540.30,532.00,538.05,536.645463049579045837,1069,103,573674.00,707,66.14,8.30,5.80
13-August-2019,535.60,536.65,522.50,533.50,531.976199842643587726,5084,280,2704567.00,1482,29.15,14.15,-2.10
9-August-2019,527.50,549.40,521.75,528.25,536.912052667116812964,5924,407,3180667.00,2557,43.16,27.65,0.75
8-August-2019,496.85,528.05,480.40,525.65,521.402745512143611404,4735,250,2468842.00,3259,68.83,47.65,28.80
7-August-2019,529.00,529.00,494.10,500.40,504.962411902897415818,1277,90,644837.00,809,63.35,34.90,-28.60
6-August-2019,502.60,514.70,501.00,508.35,508.278172588832487309,1970,126,1001308.00,1492,75.74,13.70,5.75
5-August-2019,502.35,502.35,490.10,499.45,497.637651821862348178,988,104,491666.00,411,41.60,12.25,-2.90
2-August-2019,495.55,520.00,493.85,513.20,513.294939415538132573,7015,480,3600764.00,4931,70.29,26.15,17.65
1-August-2019,525.00,525.00,495.90,499.75,507.207593123209169054,6980,672,3540309.00,3761,53.88,29.10,-25.25
31-July-2019,531.00,535.15,519.00,523.95,525.211168831168831168,3850,389,2022063.00,2362,61.35,16.15,-7.05
30-July-2019,564.25,564.25,527.00,530.35,538.870795515216230646,1873,207,1009305.00,1020,54.46,37.25,-33.90
29-July-2019,571.50,572.65,550.00,554.45,558.753926701570680628,573,92,320166.00,177,30.89,22.65,-17.05
26-July-2019,543.25,575.00,540.00,563.85,552.985544656685596282,1937,265,1071133.00,881,45.48,35.00,20.60
25-July-2019,561.00,565.70,532.80,538.85,548.206962631747045672,3131,382,1716436.00,1308,41.78,32.90,-22.15
24-July-2019,536.00,564.75,534.55,560.60,550.870862723819858925,1843,195,1015255.00,744,40.37,30.20,24.60
23-July-2019,584.10,586.55,541.15,548.95,556.272591262716935966,3342,413,1859063.00,1732,51.83,45.40,-35.15
22-July-2019,602.00,602.00,574.35,576.50,584.190789473684210526,1672,170,976767.00,673,40.25,27.65,-25.50
19-July-2019,635.00,635.00,602.00,603.60,611.197101449275362318,1035,127,632589.00,497,48.02,33.00,-31.40
18-July-2019,649.80,649.80,621.10,627.25,630.317637669592976855,1253,155,789788.00,540,43.10,28.70,-22.55
17-July-2019,661.00,667.15,643.10,645.65,653.289210617028610823,2901,202,1895192.00,2177,75.04,24.05,-15.35
16-July-2019,669.65,669.65,660.30,663.15,665.738547486033519553,895,72,595836.00,617,68.94,9.35,-6.50
15-July-2019,667.95,672.60,661.00,664.40,666.043246839654025282,1503,229,1001063.00,854,56.82,11.60,-3.55
12-July-2019,671.40,672.90,662.20,665.30,667.953333333333333333,300,39,200386.00,218,72.67,10.70,-6.10
11-July-2019,664.90,677.00,663.65,668.35,669.442825112107623318,892,123,597143.00,612,68.61,13.35,3.45
10-July-2019,675.55,675.55,661.60,666.10,663.958011049723756906,1810,176,1201764.00,665,36.74,13.95,-9.45
9-July-2019,669.35,682.00,665.00,674.85,671.377038486627527723,3066,98,2058442.00,2262,73.78,17.00,5.50
8-July-2019,677.20,678.90,663.90,666.90,671.407700611730838431,2779,188,1865842.00,2011,72.36,15.00,-10.30
5-July-2019,691.35,732.75,681.85,688.80,701.484748803827751196,6688,327,4691530.00,3084,46.11,50.90,-2.55
4-July-2019,694.70,700.20,688.40,690.10,692.991755976916735366,1213,71,840599.00,915,75.43,11.80,-4.60
3-July-2019,695.40,701.40,690.00,700.20,696.260208643815201192,3355,344,2335953.00,881,26.26,11.40,4.80
2-July-2019,686.00,701.90,684.60,698.60,691.303571428571428571,560,89,387130.00,185,33.04,17.30,12.60
1-July-2019,697.00,700.00,690.00,695.20,694.001270648030495552,1574,212,1092358.00,1133,71.98,10.00,-1.80
28-June-2019,725.00,725.00,682.35,694.80,700.937705485378093095,5779,540,4050719.00,4059,70.24,42.65,-30.20
27-June-2019,673.80,702.00,670.00,694.10,683.360807401177460050,1189,134,812516.00,571,48.02,32.00,20.30
26-June-2019,680.00,680.00,673.00,677.05,675.839005235602094240,764,84,516341.00,308,40.31,7.00,-2.95
25-June-2019,670.00,681.10,670.00,675.15,677.272666666666666666,1500,93,1015909.00,1209,80.60,11.10,5.15
24-June-2019,682.75,686.65,676.10,678.00,679.841075794621026894,409,55,278055.00,203,49.63,10.55,-4.75
21-June-2019,693.80,697.45,679.50,692.20,687.860732984293193717,1910,280,1313814.00,806,42.20,17.95,-1.60
20-June-2019,680.00,693.95,676.10,687.75,686.295043273013375295,1271,145,872281.00,526,41.38,17.85,7.75
19-June-2019,694.00,694.70,678.35,681.10,687.834353481254781943,2614,175,1797999.00,1583,60.56,16.35,-12.90
18-June-2019,670.60,693.00,670.30,682.65,684.372234273318872017,4610,281,3154956.00,2081,45.14,22.70,12.05
17-June-2019,686.60,704.00,665.00,666.20,687.392628205128205128,3744,188,2573598.00,2888,77.14,39.00,-20.40
14-June-2019,703.85,706.05,680.00,687.20,691.930165064393252312,5513,523,3814611.00,2731,49.54,26.05,-16.65
13-June-2019,712.15,723.40,698.05,706.90,712.473780209758321933,2193,260,1562455.00,613,27.95,25.35,-5.25
12-June-2019,719.50,728.00,706.90,715.20,717.248940677966101694,2832,380,2031249.00,1423,50.25,21.10,-4.30
11-June-2019,728.50,747.00,711.20,725.30,726.610205831903945111,6996,628,5083365.00,2067,29.55,35.80,-3.20
10-June-2019,747.05,755.50,724.95,730.20,732.185888738127544097,2948,298,2158484.00,1085,36.80,30.55,-16.85
7-June-2019,790.00,790.00,745.25,750.80,753.600328272466146901,2437,230,1836524.00,1492,61.22,44.75,-39.20
6-June-2019,783.00,785.00,737.45,767.35,760.643432252127904301,4347,483,3306517.00,1240,28.53,47.55,-15.65
4-June-2019,783.40,798.20,781.80,791.90,792.786790266512166859,863,116,684175.00,302,34.99,16.40,8.50
3-June-2019,797.70,800.65,784.80,797.75,796.070408665681930083,2031,222,1616819.00,523,25.75,15.85,0.05
31-May-2019,802.00,802.00,785.00,794.05,794.135054912436924903,3369,453,2675441.00,1085,32.21,17.00,-7.95
30-May-2019,813.95,819.65,793.05,798.90,804.377195427934206858,3587,508,2885301.00,1814,50.57,26.60,-15.05
29-May-2019,830.00,841.75,800.00,816.90,821.451977401129943502,5664,717,4652704.00,936,16.53,41.75,-13.10
28-May-2019,784.80,855.00,775.00,828.70,807.340804421246545901,3257,298,2629509.00,1360,41.76,80.00,43.90
27-May-2019,786.25,799.15,771.20,776.25,784.572800495662949194,6456,500,5065202.00,2713,42.02,27.95,-10.00
24-May-2019,768.00,799.00,757.10,796.85,784.944376239493814335,10589,825,8311776.00,5721,54.03,41.90,28.85
23-May-2019,749.55,798.00,749.30,754.40,773.613341850702682971,10958,880,8477255.00,4749,43.34,48.70,4.85
22-May-2019,740.00,749.00,726.00,740.80,734.897467382962394474,6515,388,4787857.00,4626,71.01,23.00,0.80
21-May-2019,728.00,746.00,726.50,740.45,739.593321013727560718,7576,508,5603159.00,2912,38.44,19.50,12.45
20-May-2019,700.75,730.45,700.00,725.65,717.865614704352349575,5767,442,4139931.00,2415,41.88,30.45,24.90
17-May-2019,684.05,696.60,682.40,684.65,687.197846567967698519,1486,108,1021176.00,804,54.10,14.20,0.60
16-May-2019,683.45,689.90,676.00,681.30,681.889179299529534762,1913,161,1304454.00,1024,53.53,13.90,-2.15
15-May-2019,691.45,691.55,683.45,684.20,686.076433121019108280,942,83,646284.00,272,28.87,8.10,-7.25
14-May-2019,681.00,691.55,681.00,685.95,686.838396624472573839,2370,219,1627807.00,605,25.53,10.55,4.95
13-May-2019,693.40,707.70,672.95,685.00,689.721762740183792815,23940,1521,16511939.00,3855,16.10,34.75,-8.40
10-May-2019,682.70,683.35,663.00,664.20,671.143488943488943488,2035,165,1365777.00,1215,59.71,20.35,-18.50
9-May-2019,679.00,679.00,662.90,672.70,671.636245954692556634,1545,184,1037678.00,421,27.25,16.10,-6.30
8-May-2019,689.00,691.00,658.00,668.05,670.352987545325555730,6343,513,4252049.00,1302,20.53,33.00,-20.95
7-May-2019,716.80,717.50,690.55,697.40,698.588363954505686789,4572,179,3193946.00,3910,85.52,26.95,-19.40
6-May-2019,705.00,717.50,705.00,710.65,711.252230814991076740,1681,178,1195615.00,466,27.72,12.50,5.65
3-May-2019,733.00,734.30,709.45,712.50,714.129951690821256038,2070,231,1478249.00,1206,58.26,24.85,-20.50
2-May-2019,715.00,748.00,710.50,736.85,738.695437582761526423,8307,648,6136343.00,4376,52.68,37.50,21.85
30-April-2019,725.00,725.00,695.00,716.65,707.655181414774210388,3831,346,2711027.00,1546,40.35,30.00,-8.35
26-April-2019,724.05,731.85,712.00,719.05,723.794835680751173708,4260,273,3083366.00,630,14.79,19.85,-5.00
25-April-2019,735.70,737.05,711.00,719.20,724.407361963190184049,3260,337,2361568.00,729,22.36,26.05,-16.50
24-April-2019,739.70,750.05,726.00,735.95,742.461525867714472822,6108,375,4534955.00,762,12.48,24.05,-3.75
23-April-2019,702.60,749.65,695.00,728.90,720.195568899471995030,9659,652,6956369.00,1676,17.35,54.65,26.30
22-April-2019,723.10,724.85,694.00,699.30,706.883726150392817059,4455,377,3149167.00,2483,55.74,30.85,-23.80
18-April-2019,744.90,747.00,721.75,727.95,732.360242030696576151,6776,605,4962473.00,2531,37.35,25.25,-16.95
16-April-2019,710.00,745.00,710.00,737.70,729.456702100077780658,7714,668,5627029.00,3193,41.39,35.00,27.70
15-April-2019,691.85,723.80,687.40,701.85,709.374162444843928746,12238,821,8681321.00,3196,26.12,36.40,10.00
12-April-2019,668.40,689.00,668.40,686.35,680.972803347280334728,3346,242,2278535.00,1084,32.40,20.60,17.95
11-April-2019,663.75,677.70,660.00,671.15,665.166402535657686212,1262,102,839440.00,477,37.80,17.70,7.40
10-April-2019,679.80,679.80,663.55,667.15,668.546627810158201498,4804,308,3211698.00,1251,26.04,16.25,-12.65
9-April-2019,686.20,695.75,668.45,675.70,681.663292611983711460,8595,710,5858896.00,2812,32.72,27.30,-10.50
8-April-2019,642.00,690.05,641.00,687.40,675.854993400791904971,22730,1426,15362184.00,5893,25.93,49.05,45.40
5-April-2019,619.70,642.00,617.35,638.45,634.719238832446379616,6201,416,3935894.00,1908,30.77,24.65,18.75
